amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
105-3122545-6481867		2012-02-20T22:43:04+00:00	2012-02-21T13:49:11+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				Warrenton	MO	63383	US		
102-2520095-1423416		2012-02-20T22:36:10+00:00	2012-02-21T16:11:20+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				APO	AE	09853	US		
104-6284029-5894645		2012-02-20T22:22:56+00:00	2012-02-21T14:22:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	3	USD	58.5		3.0		0.0				GAMBRILLS	MD	21054-1656	US		
104-6284029-5894645		2012-02-20T22:22:56+00:00	2012-02-21T14:22:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	3	USD	40.5		2.99		0.0				GAMBRILLS	MD	21054-1656	US		
104-6284029-5894645		2012-02-20T22:22:56+00:00	2012-02-21T14:22:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	3	USD	119.85		4.5		0.0				GAMBRILLS	MD	21054-1656	US		
002-2728910-5044235		2012-02-20T20:40:57+00:00	2012-02-21T16:39:24+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				INDIAN ROCKS BEACH	FLORIDA	33785-2549	US		
103-9265003-4926610		2012-02-20T20:33:34+00:00	2012-02-21T14:35:28+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				Salt Lake City	UT	84106-1492	US		
002-4479768-3973000		2012-02-20T20:26:39+00:00	2012-02-21T16:33:04+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				PORTLAND	OR	97206-5549	US		
102-3991600-3273827		2012-02-20T20:23:13+00:00	2012-02-21T16:05:59+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				VINTON	VA	24179-1113	US		
104-0417217-8793015		2012-02-20T20:21:09+00:00	2012-02-21T14:33:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				west granby	ct	06090	US		
104-5830254-6184213		2012-02-20T19:58:38+00:00	2012-02-21T14:24:26+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				CHAMPAIGN	ILLINOIS	61820-6844	US		
103-7109222-4562626		2012-02-20T19:34:35+00:00	2012-02-21T14:51:29+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Door Anchor Strap	ACC-4	B0054LUGQ8	Shipped	1	USD	1.95		0.0		0.0				COLUMBUS	OHIO	43232-6429	US		
102-0091296-1785028		2012-02-20T19:03:32+00:00	2012-02-21T16:19:20+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		0.0		0.0				AGAWAM	MA	01001-2505	US		
103-7787123-2340211		2012-02-20T18:46:48+00:00	2012-02-21T14:49:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				McPherson	KS	67460	US		
103-5010283-6533834		2012-02-20T17:58:29+00:00	2012-02-21T14:58:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Bakersfield	CA	93304	US		
002-3568445-6353035		2012-02-20T17:33:54+00:00	2012-02-21T16:35:08+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				BRISTOL	CT	06010-6761	US		
102-5287829-6949823		2012-02-20T17:31:47+00:00	2012-02-21T16:02:29+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Soft Hand Grip and Carabiner	ACC-1	B0054LY17I	Shipped	1	USD	4.95		0.0		0.0				BUTTE	MT	59701-4801	US		
102-8661703-2109042		2012-02-20T16:54:39+00:00	2012-02-21T15:57:53+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				PIKESVILLE	MD	21208-6329	US		
002-1168953-7982659		2012-02-20T16:49:53+00:00	2012-02-21T16:40:54+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Shelburne	VT	05482-7031	US		
103-6436325-9012235		2012-02-20T16:48:20+00:00	2012-02-21T14:54:48+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Highland	UT	84003-3625	US		
105-3594580-5935401		2012-02-20T16:35:53+00:00	2012-02-21T13:48:06+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	2	USD	39.0		5.49		0.0				Palos Verdes Estates	CA	90274	US		
002-9867812-5132257		2012-02-20T15:35:34+00:00	2012-02-21T16:20:37+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Power (50 - 120 Lbs Resistance)	PLB-4	B0053YB2WI	Shipped	1	USD	39.95		0.0		0.0				NORTH BRUNSWICK	NJ	08902-3611	US		
103-4127022-6153009		2012-02-20T14:39:54+00:00	2012-02-21T15:41:49+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5		0.0		0.0				Kohler	WI	53044	US		
103-4692472-1274609		2012-02-20T13:16:08+00:00	2012-02-21T15:40:20+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Power Bands (#2, #3, #5)	COMBO-235-PU	B006JOZ664	Shipped	1	USD	72.95		5.49		0.0				WILLIAMSBURG	VA	23185-5842	US		
002-1061565-7336219		2012-02-20T13:15:08+00:00	2012-02-21T16:41:47+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	2	USD	39.0		5.49		0.0				Crestview	FL	32536-6514	US		
002-6663915-3608202		2012-02-20T10:27:18+00:00	2012-02-21T16:30:48+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	2	USD	66.9		5.49		0.0				Omaha	NE	68114	US		
105-0763707-4760237		2012-02-20T06:37:17+00:00	2012-02-21T14:01:01+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5		0.0		0.0				BEAVERTON	OR	97006-1532	US		
002-6384708-1503426		2012-02-20T05:38:34+00:00	2012-02-21T16:31:35+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				VANCOUVER	WA	98683-9800	US		
102-3605698-2453814		2012-02-20T03:54:41+00:00	2012-02-21T16:08:08+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Brooklyn	NY	11233	US		
103-0207087-2365014		2012-02-20T03:20:17+00:00	2012-02-21T15:52:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Hephzibah	GA	30815-5985	US		
103-8309144-8217034		2012-02-20T02:54:47+00:00	2012-02-21T14:41:39+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Mobile Travel Gym Resistance Exercise Band Package Kit - Standard	MGPMAIN-2	B0053UCN7K	Shipped	1	USD	58.95		0.0		0.0				N WILKESBORO	NC	28659-3456	US		
105-4369793-2391460		2012-02-20T02:43:24+00:00	2012-02-21T13:44:09+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				WESTPORT	CONNECTICUT	06880-1913	US		
104-8802960-1507415		2012-02-20T02:26:37+00:00	2012-02-21T14:08:49+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				San Ramon	Ca	94583	US		
105-7785999-3211456		2012-02-20T02:14:04+00:00	2012-02-21T13:26:11+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Middletown	OH	45042	US		
102-9751850-1986614		2012-02-20T02:13:56+00:00	2012-02-21T15:53:26+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Lebanon	PA	17042	US		
102-3433300-9492257		2012-02-20T01:56:17+00:00	2012-02-21T16:09:13+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Power Bands (#2, #3, #5)	COMBO-235-PU	B006JOZ664	Shipped	1	USD	72.95		5.49		0.0				ALEXANDRIA	VA	22303-2751	US		
104-7779848-8218617		2012-02-20T01:46:41+00:00	2012-02-21T14:18:20+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Mauldin	SC	29662-2813	US		
104-9800338-7561013		2012-02-20T00:47:57+00:00	2012-02-21T14:06:47+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.75		0.0				Victoria	TX	77905-0510	US		
104-9800338-7561013		2012-02-20T00:47:57+00:00	2012-02-21T14:06:47+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.74		0.0				Victoria	TX	77905-0510	US		
105-5521043-8257803		2012-02-20T00:45:13+00:00	2012-02-21T13:42:58+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				BAKERSFIELD	CA	93311-1153	US		
102-8091952-1117030		2012-02-20T00:42:40+00:00	2012-02-21T15:58:55+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Loma Linda	CA	92354	US		
002-3001339-5883414		2012-02-20T00:12:28+00:00	2012-02-21T16:36:57+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Power Bands (#3 & #5)	COMBO-35-PU	B006429MPW	Shipped	1	USD	58.95		5.49		0.0				JERSEY CITY	NJ	07307-3351	US		
104-6165233-9692200		2012-02-19T23:48:58+00:00	2012-02-21T14:23:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		0.0		0.0				LOCKBOURNE	OH	43137-8500	US		
103-8423538-9711403		2012-02-19T23:19:27+00:00	2012-02-21T14:39:26+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		2.75		0.0				SPRING	TX	77382-1170	US		
103-8423538-9711403		2012-02-19T23:19:27+00:00	2012-02-21T14:39:26+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.74		0.0				SPRING	TX	77382-1170	US		
103-6511977-1704221		2012-02-19T22:59:36+00:00	2012-02-21T14:53:13+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Door Anchor Strap	ACC-4	B0054LUGQ8	Shipped	10	USD	19.5		0.0		0.0				BAYTOWN	TX	77521-3924	US		
104-3484577-1812269		2012-02-19T22:55:19+00:00	2012-02-21T14:28:29+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	2	USD	11.9		0.0		0.0				BROOKLYN PARK	MN	55443-4701	US		
102-8897966-0444239		2012-02-19T21:54:23+00:00	2012-02-21T15:56:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				WINSTON SALEM	NC	27104-1106	US		
105-6953434-0640233		2012-02-19T21:50:11+00:00	2012-02-21T13:30:58+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Door Anchor Strap	ACC-4	B0054LUGQ8	Shipped	1	USD	1.95		0.0		0.0				STATEN ISLAND	NY	10312-1741	US		
105-6953434-0640233		2012-02-19T21:50:11+00:00	2012-02-21T13:30:58+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	1	USD	5.95		0.0		0.0				STATEN ISLAND	NY	10312-1741	US		
105-6325498-4387447		2012-02-19T18:37:50+00:00	2012-02-21T13:35:30+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				LAKE ALFRED	FL	33850-2753	US		
105-1894319-7803462		2012-02-19T18:36:09+00:00	2012-02-21T13:56:31+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				Mint Hill	NC	28227	US		
104-5152104-0407415		2012-02-19T18:11:04+00:00	2012-02-21T14:26:02+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5		0.0		0.0				ARLINGTON HEIGHTS	IL	60005-2086	US		
105-5836366-1786612		2012-02-19T17:45:50+00:00	2012-02-21T13:39:48+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				MT PLEASANT	SC	29464-9467	US		
105-1274953-1159404		2012-02-19T16:57:15+00:00	2012-02-21T13:57:49+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	2	USD	79.9		4.25		0.0				DETROIT	MICHIGAN	48226-4453	US		
105-1274953-1159404		2012-02-19T16:57:15+00:00	2012-02-21T13:57:49+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	2	USD	39.0		3.24		0.0				DETROIT	MICHIGAN	48226-4453	US		
103-5930824-7383464		2012-02-19T15:13:20+00:00	2012-02-21T14:55:50+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				North Palm Beach	FL	33408-4705	US		
103-3790648-0294642		2012-02-19T11:10:12+00:00	2012-02-21T15:44:27+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Strong (60 - 150 Lbs Resistance)	PUB-6	B0053YB2N2	Shipped	2	USD	109.9		6.49		0.0				HUNTINGTON BEACH	CA	92647-3664	US		
002-7233087-5715413		2012-02-19T01:10:33+00:00	2012-02-21T16:25:22+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Gilroy	CA	95020-5728	US		
104-0518486-7304230		2012-02-19T00:46:49+00:00	2012-02-21T14:32:17+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				HUNTINGTON BEACH	CA	92647-2106	US		
002-4398911-7082654		2012-02-19T00:14:57+00:00	2012-02-21T16:34:11+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				GLENWOOD SPRINGS	CO	81601-9349	US		
105-9448743-8561848		2012-02-18T23:53:27+00:00	2012-02-21T13:10:45+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				Chicago	IL	60611	US		
103-5694611-6354616		2012-02-18T23:14:24+00:00	2012-02-21T14:57:00+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				HOUSTON	TX	77015-3254	US		
102-8050776-6803422		2012-02-18T22:41:42+00:00	2012-02-21T16:00:05+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				Pelham	Alabama	35124	US		
105-8015864-0830641		2012-02-18T22:18:56+00:00	2012-02-21T13:24:57+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Canton	NC	28716	US		
105-0254513-4712206		2012-02-18T22:18:12+00:00	2012-02-21T14:03:41+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Strong (60 - 150 Lbs Resistance)	PLB-5	B0054GSIM2	Shipped	1	USD	54.95		3.24		0.0				APO	AE	09704	US		
105-0254513-4712206		2012-02-18T22:18:12+00:00	2012-02-21T14:03:41+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Power (50 - 120 Lbs Resistance)	PLB-4	B0053YB2WI	Shipped	1	USD	39.95		3.25		0.0				APO	AE	09704	US		
104-1411699-6080218		2012-02-18T21:57:33+00:00	2012-02-21T13:53:37+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				NEW YORK	NY	10019-1844	US		
104-9801535-6664238		2012-02-18T21:54:00+00:00	2012-02-21T14:05:37+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				SEDALIA	CO	80135	US		
105-7634211-0685044		2012-02-18T21:34:43+00:00	2012-02-21T13:28:14+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Manchester	ct	06040	US		
104-6950197-8122622		2012-02-18T21:22:38+00:00	2012-02-21T14:19:02+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				CHULA VISTA	CA	91910-3517	US		
103-0919235-4475433		2012-02-18T21:04:06+00:00	2012-02-21T15:48:46+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				BELTON	TX	76513-3472	US		
104-8174251-0097024		2012-02-18T18:51:17+00:00	2012-02-21T14:14:58+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				San Jose	CA	95136-4846	US		
102-4248998-7499458		2012-02-18T18:47:27+00:00	2012-02-21T16:04:26+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Peabody	MA	01960	US		
104-1031834-3312250		2012-02-18T18:08:57+00:00	2012-02-21T14:31:13+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Saint Louis	MO	63125	US		
002-0876390-0789832		2012-02-18T17:43:41+00:00	2012-02-21T16:42:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.75		0.0				Cedar Park	TX	78613	US		
002-0876390-0789832		2012-02-18T17:43:41+00:00	2012-02-21T16:42:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		3.24		0.0				Cedar Park	TX	78613	US		
102-3744845-8548263		2012-02-18T17:20:52+00:00	2012-02-21T16:07:02+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Oceanside	CA	92056-6345	US		
103-0865756-5585857		2012-02-18T17:02:23+00:00	2012-02-21T15:49:56+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				LAS CRUCES	NM	88012-7685	US		
